Queue_Length_0,Queue_Length_1,Queue_Length_2,Queue_Length_3,Waiting_Time_0,Waiting_Time_1,Waiting_Time_2,Waiting_Time_3,Flow_Rate_0,Flow_Rate_1,Flow_Rate_2,Flow_Rate_3,Spawn_Rate
28,31,34,51,0,20,132,148,5,12,17,23,0.5
28,31,34,51,0,20,132,148,5,12,17,23,0.5
28,31,34,51,0,20,132,148,5,12,17,23,0.5
28,31,34,51,0,20,132,148,5,12,17,23,0.5
28,31,34,51,0,20,132,148,5,12,17,23,0.5
28,31,34,51,0,20,132,148,5,12,17,23,0.5
28,31,34,51,0,20,132,148,5,12,17,23,0.5
28,31,34,51,0,20,132,148,5,12,17,23,0.5
28,31,34,51,0,20,132,148,5,12,17,23,0.5
28,32,34,51,0,20,132,148,5,12,17,23,0.5
28,32,34,51,0,20,132,148,5,12,17,23,0.5
28,32,34,51,0,20,132,148,5,12,17,23,0.5
28,32,34,51,0,20,132,148,5,12,17,23,0.5
28,32,34,51,0,20,132,148,5,12,17,23,0.5
28,32,34,51,0,20,132,148,5,12,17,23,0.5
28,32,34,51,0,20,132,148,6,12,17,23,0.5
28,32,34,51,0,20,132,148,6,12,17,23,0.5
28,32,34,51,0,20,132,148,6,12,17,23,0.5
28,32,34,51,0,20,132,148,6,12,17,23,0.5
28,32,34,51,0,20,132,148,6,12,17,23,0.5
28,32,34,51,0,20,132,148,6,12,17,23,0.5
28,32,34,51,0,20,132,148,6,12,17,23,0.5
28,32,34,51,0,20,132,148,6,12,17,23,0.5
28,32,34,51,0,20,132,148,6,12,17,23,0.5
28,32,34,51,0,20,132,148,6,12,17,23,0.5
28,32,34,51,0,20,132,148,6,12,17,23,0.5
28,32,34,51,0,20,132,148,6,12,17,23,0.5
28,32,34,51,0,20,132,148,6,12,17,23,0.5
28,32,34,51,0,20,132,148,6,12,17,23,0.5
28,32,34,51,0,20,132,148,7,12,17,23,0.5
28,32,34,51,0,20,132,148,7,12,17,23,0.5
28,32,34,51,0,20,132,148,7,12,17,23,0.5
28,32,34,51,0,20,132,148,7,12,17,23,0.5
28,32,34,52,0,20,132,148,7,12,17,23,0.5
28,32,34,52,0,20,132,148,7,12,17,23,0.5
28,32,34,52,0,20,132,148,7,12,17,23,0.5
28,32,34,52,0,20,132,148,7,12,17,23,0.5
28,32,34,52,0,20,132,148,7,12,17,23,0.5
28,32,34,52,0,20,132,148,7,12,17,23,0.5
28,32,34,52,0,20,132,148,7,12,17,23,0.5
28,32,34,52,0,20,132,148,7,12,17,23,0.5
28,32,34,52,0,20,132,148,7,12,17,23,0.5
28,32,34,52,0,19,131,147,7,12,17,23,0.5
28,32,34,52,0,19,131,147,7,12,17,23,0.5
28,32,34,52,0,19,131,147,7,12,17,23,0.5
28,32,34,52,0,19,131,147,7,12,17,23,0.5
28,32,34,52,0,19,131,147,7,12,17,23,0.5
28,32,34,52,0,19,131,147,7,12,17,23,0.5
28,32,34,52,0,19,131,147,7,12,17,23,0.5
28,32,34,52,0,19,131,147,7,12,17,23,0.5
28,32,34,52,0,19,131,147,7,12,17,23,0.5
28,32,34,52,0,19,131,147,7,12,17,23,0.5
28,32,34,52,0,19,131,147,7,12,17,23,0.5
28,32,34,52,0,19,131,147,7,12,17,23,0.5
28,32,34,52,0,19,131,147,7,12,17,23,0.5
28,32,34,52,0,19,131,147,7,12,17,23,0.5
29,32,34,52,0,19,131,147,7,12,17,23,0.5
29,32,34,52,0,19,131,147,7,12,17,23,0.5
29,32,34,52,0,19,131,147,7,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,8,12,17,23,0.5
29,32,34,52,0,19,131,147,9,12,17,23,0.5
29,32,34,52,0,19,131,147,9,12,17,23,0.5
29,32,34,52,0,19,131,147,9,12,17,23,0.5
29,32,34,52,0,19,131,147,9,12,17,23,0.5
29,32,34,52,0,19,131,147,9,12,17,23,0.5
29,33,34,52,0,19,131,147,9,12,17,23,0.5
29,33,34,52,0,19,131,147,9,12,17,23,0.5
29,33,34,52,0,19,131,147,9,12,17,23,0.5
29,33,34,52,0,19,131,147,9,12,17,23,0.5
29,33,34,52,0,19,131,147,9,12,17,23,0.5
29,33,34,52,0,19,131,147,9,12,17,23,0.5
29,33,34,52,0,19,131,147,9,12,17,23,0.5
29,33,34,52,0,19,131,147,9,12,17,23,0.5
29,33,34,52,0,19,131,147,9,12,17,23,0.5
29,33,34,52,0,19,131,147,9,12,17,23,0.5
29,33,34,52,0,18,130,146,9,12,17,23,0.5
29,33,34,52,0,18,130,146,9,12,17,23,0.5
29,33,34,52,0,18,130,146,9,12,17,23,0.5
29,33,34,52,0,18,130,146,9,12,17,23,0.5
29,33,34,52,0,18,130,146,9,12,17,23,0.5
29,33,34,52,0,18,130,146,9,12,17,23,0.5
29,33,34,52,0,18,130,146,9,12,17,23,0.5
29,33,34,52,0,18,130,146,9,12,17,23,0.5
29,33,34,52,0,18,130,146,9,12,17,23,0.5
29,33,34,52,0,18,130,146,9,12,17,23,0.5
29,33,34,52,0,18,130,146,9,12,17,23,0.5
29,33,34,52,0,18,130,146,10,12,17,23,0.5
29,33,34,52,0,18,130,146,10,12,17,23,0.5
29,33,34,52,0,18,130,146,10,12,17,23,0.5
29,33,34,52,0,18,130,146,10,12,17,23,0.5
29,34,34,52,0,18,130,146,10,12,17,23,0.5
29,34,34,52,0,18,130,146,10,12,17,23,0.5
29,34,34,52,0,18,130,146,10,12,17,23,0.5
29,34,34,52,0,18,130,146,10,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,34,52,0,18,130,146,11,12,17,23,0.5
29,34,35,52,0,18,130,146,11,12,17,23,0.5
29,34,35,52,0,18,130,146,11,12,17,23,0.5
29,34,35,52,0,18,130,146,11,12,17,23,0.5
29,34,35,52,0,18,130,146,11,12,17,23,0.5
29,34,35,52,0,18,130,146,11,12,17,23,0.5
29,34,35,52,0,18,130,146,11,12,17,23,0.5
29,34,35,52,0,18,130,146,11,12,17,23,0.5
29,34,35,52,0,18,130,146,11,12,17,23,0.5
29,34,35,52,0,17,129,145,11,12,17,23,0.5
29,34,35,52,0,17,129,145,11,12,17,23,0.5
29,34,35,52,0,17,129,145,11,12,17,23,0.5
29,34,35,52,0,17,129,145,11,12,17,23,0.5
29,34,35,52,0,17,129,145,11,12,17,23,0.5
29,34,35,52,0,17,129,145,11,12,17,23,0.5
29,34,35,52,0,17,129,145,11,12,17,23,0.5
29,34,35,52,0,17,129,145,11,12,17,23,0.5
29,34,35,52,0,17,129,145,11,12,17,23,0.5
29,34,35,52,0,17,129,145,11,12,17,23,0.5
29,34,35,52,0,17,129,145,11,12,17,23,0.5
29,34,35,52,0,17,129,145,11,12,17,23,0.5
29,34,35,52,0,17,129,145,11,12,17,23,0.5
29,34,35,52,0,17,129,145,11,12,17,23,0.5
29,34,35,52,0,17,129,145,12,12,17,23,0.5
29,34,35,52,0,17,129,145,12,12,17,23,0.5
29,34,35,52,0,17,129,145,12,12,17,23,0.5
30,34,35,52,0,17,129,145,12,12,17,23,0.5
30,34,35,52,0,17,129,145,12,12,17,23,0.5
30,34,35,52,0,17,129,145,12,12,17,23,0.5
30,34,35,52,0,17,129,145,12,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,35,52,0,17,129,145,13,12,17,23,0.5
30,34,36,52,0,17,129,145,13,12,17,23,0.5
30,34,36,52,0,17,129,145,13,12,17,23,0.5
30,34,36,52,0,17,129,145,13,12,17,23,0.5
30,34,36,52,0,17,129,145,13,12,17,23,0.5
30,34,36,52,0,17,129,145,13,12,17,23,0.5
30,34,36,52,0,17,129,145,13,12,17,23,0.5
30,34,36,52,0,17,129,145,13,12,17,23,0.5
30,34,36,52,0,16,128,144,13,12,17,23,0.5
30,34,36,52,0,16,128,144,13,12,17,23,0.5
30,34,36,52,0,16,128,144,13,12,17,23,0.5
30,34,36,52,0,16,128,144,13,12,17,23,0.5
30,34,36,52,0,16,128,144,13,12,17,23,0.5
30,34,36,52,0,16,128,144,13,12,17,23,0.5
30,34,36,52,0,16,128,144,13,12,17,23,0.5
30,34,36,52,0,16,128,144,13,12,17,23,0.5
30,34,36,52,0,16,128,144,13,12,17,23,0.5
30,34,36,52,0,16,128,144,13,12,17,23,0.5
30,34,36,52,0,16,128,144,13,12,17,23,0.5
30,34,36,52,0,16,128,144,13,12,17,23,0.5
30,34,36,52,0,16,128,144,13,12,17,23,0.5
30,34,36,52,0,16,128,144,14,12,17,23,0.5
30,34,36,52,0,16,128,144,14,12,17,23,0.5
30,34,36,52,0,16,128,144,14,12,17,23,0.5
30,34,36,52,0,16,128,144,15,12,17,23,0.5
30,34,36,52,0,16,128,144,15,12,17,23,0.5
30,34,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,36,52,0,16,128,144,15,12,17,23,0.5
30,35,37,52,0,16,128,144,15,12,17,23,0.5
30,35,37,52,0,16,128,144,15,12,17,23,0.5
30,35,37,52,0,16,128,144,16,12,17,23,0.5
30,35,37,52,0,16,128,144,16,12,17,23,0.5
30,35,37,52,0,16,128,144,16,12,17,23,0.5
30,35,37,52,0,16,128,144,16,12,17,23,0.5
30,35,37,52,0,16,128,144,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,37,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,52,0,15,127,143,17,12,17,23,0.5
30,35,38,53,0,15,127,143,17,12,17,23,0.5
30,35,38,53,0,15,127,143,17,12,17,23,0.5
30,35,38,53,0,15,127,143,17,12,17,23,0.5
30,35,38,53,0,15,127,143,18,12,17,23,0.5
30,35,38,53,0,15,127,143,18,12,17,23,0.5
30,35,38,53,0,15,127,143,18,12,17,23,0.5
30,35,38,53,0,14,126,142,18,12,17,23,0.5
30,35,38,53,0,14,126,142,18,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,38,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,19,12,17,23,0.5
30,35,39,53,0,14,126,142,20,12,17,23,0.5
30,35,39,53,0,14,126,142,20,12,17,23,0.5
30,35,39,53,0,14,126,142,20,12,17,23,0.5
30,35,39,53,0,14,126,142,20,12,17,23,0.5
30,35,39,53,0,14,126,142,20,12,17,23,0.5
30,35,40,53,0,14,126,142,20,12,17,23,0.5
30,35,40,53,0,14,126,142,20,12,17,23,0.5
30,35,40,53,0,14,126,142,20,12,17,23,0.5
30,35,40,53,0,14,126,142,20,12,17,23,0.5
30,35,40,53,0,14,126,142,20,12,17,23,0.5
30,35,40,53,0,14,126,142,20,12,17,23,0.5
30,35,40,53,0,13,125,141,20,12,17,23,0.5
30,35,40,53,0,13,125,141,20,12,17,23,0.5
30,35,40,53,0,13,125,141,20,12,17,23,0.5
30,35,40,53,0,13,125,141,20,12,17,23,0.5
30,35,40,53,0,13,125,141,21,12,17,23,0.5
30,35,40,53,0,13,125,141,21,12,17,23,0.5
30,35,40,53,0,13,125,141,21,12,17,23,0.5
30,35,40,53,0,13,125,141,21,12,17,23,0.5
30,35,40,53,0,13,125,141,21,12,17,23,0.5
30,35,40,53,0,13,125,141,21,12,17,23,0.5
30,35,40,53,0,13,125,141,21,12,17,23,0.5
30,35,40,53,0,13,125,141,21,12,17,23,0.5
30,35,40,53,0,13,125,141,21,12,17,23,0.5
30,35,40,53,0,13,125,141,21,12,17,23,0.5
30,35,40,53,0,13,125,141,21,12,17,23,0.5
30,35,40,53,0,13,125,141,21,12,17,23,0.5
30,35,40,53,0,13,125,141,21,12,17,23,0.5
30,35,40,53,0,13,125,141,21,12,17,23,0.5
30,35,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,21,12,17,23,0.5
30,36,40,53,0,13,125,141,22,12,17,23,0.5
30,36,40,53,0,13,125,141,22,12,17,23,0.5
30,36,40,53,0,13,125,141,22,12,17,23,0.5
30,36,40,53,0,13,125,141,22,12,17,23,0.5
30,36,40,53,0,13,125,141,22,12,17,23,0.5
30,36,40,53,0,13,125,141,22,12,17,23,0.5
30,37,40,53,0,13,125,141,22,12,17,23,0.5
30,37,40,53,0,13,125,141,22,12,17,23,0.5
30,37,40,53,0,13,125,141,22,12,17,23,0.5
30,37,40,53,0,13,125,141,22,12,17,23,0.5
30,37,40,53,0,13,125,141,22,12,17,23,0.5
30,37,40,53,0,13,125,141,22,12,17,23,0.5
30,37,40,53,0,12,124,140,22,12,17,23,0.5
30,37,40,53,0,12,124,140,22,12,17,23,0.5
30,37,40,53,0,12,124,140,22,12,17,23,0.5
30,37,40,53,0,12,124,140,22,12,17,23,0.5
30,37,40,53,0,12,124,140,22,12,17,23,0.5
30,37,40,53,0,12,124,140,22,12,17,23,0.5
30,37,40,53,0,12,124,140,22,12,17,23,0.5
30,37,40,53,0,12,124,140,22,12,17,23,0.5
30,37,40,53,0,12,124,140,22,12,17,23,0.5
30,37,40,53,0,12,124,140,22,12,17,23,0.5
30,37,40,53,0,12,124,140,22,12,17,23,0.5
30,37,40,53,0,12,124,140,23,12,17,23,0.5
30,37,40,53,0,12,124,140,23,12,17,23,0.5
30,37,40,53,0,12,124,140,23,12,17,23,0.5
30,37,40,53,0,12,124,140,23,12,17,23,0.5
30,37,40,53,0,12,124,140,23,12,17,23,0.5
30,37,40,53,0,12,124,140,23,12,17,23,0.5
30,37,40,53,0,12,124,140,23,12,17,23,0.5
30,37,40,53,0,12,124,140,23,12,17,23,0.5
30,37,40,54,0,12,124,140,23,12,17,23,0.5
30,37,40,54,0,12,124,140,23,12,17,23,0.5
30,37,40,54,0,12,124,140,23,12,17,23,0.5
30,37,40,54,0,12,124,140,23,12,17,23,0.5
30,37,40,54,0,12,124,140,23,12,17,23,0.5
30,37,40,54,0,12,124,140,23,12,17,23,0.5
30,37,40,54,0,12,124,140,23,12,17,23,0.5
30,37,40,54,0,12,124,140,23,12,17,23,0.5
30,37,40,54,0,12,124,140,23,12,17,23,0.5
30,37,40,54,0,12,124,140,23,12,17,23,0.5
30,37,40,54,0,12,124,140,23,12,17,23,0.5
30,37,40,54,0,12,124,140,24,12,17,23,0.5
30,37,40,54,0,12,124,140,24,12,17,23,0.5
30,37,40,54,0,12,124,140,24,12,17,23,0.5
30,37,40,54,0,12,124,140,24,12,17,23,0.5
30,37,40,54,0,12,124,140,24,12,17,23,0.5
30,37,40,54,0,12,124,140,24,12,17,23,0.5
30,37,40,54,0,12,124,140,24,12,17,23,0.5
30,37,40,54,0,12,124,140,24,12,17,23,0.5
30,37,40,54,0,12,124,140,24,12,17,23,0.5
30,37,40,54,0,12,124,140,24,12,17,23,0.5
30,37,40,54,0,12,124,140,24,12,17,23,0.5
30,37,40,54,0,12,124,140,24,12,17,23,0.5
30,37,40,55,0,12,124,140,24,12,17,23,0.5
30,37,40,55,0,12,124,140,24,12,17,23,0.5
30,37,40,55,0,12,124,140,24,12,17,23,0.5
30,37,40,55,0,12,124,140,24,12,17,23,0.5
30,37,40,55,0,12,124,140,24,12,17,23,0.5
30,37,40,55,0,11,123,139,24,12,17,23,0.5
30,37,40,55,0,11,123,139,24,12,17,23,0.5
30,37,40,55,0,11,123,139,24,12,17,23,0.5
30,37,40,55,0,11,123,139,24,12,17,23,0.5
30,37,40,55,0,11,123,139,24,12,17,23,0.5
30,37,40,55,0,11,123,139,24,12,17,23,0.5
30,37,40,55,0,11,123,139,24,12,17,23,0.5
30,37,40,55,0,11,123,139,24,12,17,23,0.5
30,37,40,55,0,11,123,139,24,12,17,23,0.5
30,37,40,55,0,11,123,139,24,12,17,23,0.5
30,37,40,55,0,11,123,139,24,12,17,23,0.5
30,37,40,55,0,11,123,139,24,12,17,23,0.5
30,37,40,55,0,11,123,139,25,12,17,23,0.5
30,37,40,55,0,11,123,139,25,12,17,23,0.5
30,37,40,55,0,11,123,139,25,12,17,23,0.5
30,37,40,55,0,11,123,139,25,12,17,23,0.5
30,37,40,55,0,11,123,139,25,12,17,23,0.5
30,37,40,55,0,11,123,139,25,12,17,23,0.5
30,37,40,55,0,11,123,139,25,12,17,23,0.5
30,37,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
30,38,40,55,0,11,123,139,25,12,17,23,0.5
31,38,40,55,0,11,123,139,25,12,17,23,0.5
31,38,40,55,0,11,123,139,25,12,17,23,0.5
31,38,40,55,0,11,123,139,25,12,17,23,0.5
31,38,40,55,0,11,123,139,25,12,17,23,0.5
31,38,40,55,0,11,123,139,25,12,17,23,0.5
31,38,40,55,0,10,122,138,25,12,17,23,0.5
31,38,40,55,0,10,122,138,25,12,17,23,0.5
31,38,40,55,0,10,122,138,25,12,17,23,0.5
31,38,40,55,0,10,122,138,25,12,17,23,0.5
31,38,40,55,0,10,122,138,25,12,17,23,0.5
31,38,40,55,0,10,122,138,25,12,17,23,0.5
31,38,40,55,0,10,122,138,25,12,17,23,0.5
31,38,40,55,0,10,122,138,25,12,17,23,0.5
31,38,40,55,0,10,122,138,25,12,17,23,0.5
31,38,40,55,0,10,122,138,26,12,17,23,0.5
31,38,40,55,0,10,122,138,26,12,17,23,0.5
31,38,40,55,0,10,122,138,26,12,17,23,0.5
31,38,40,55,0,10,122,138,26,12,17,23,0.5
